Timestamp,Watts_Realtime,Daily_Total_kWh,Monthly_Total_kWh
2026-04-21 23:32:35 CDT,650.009883,11.02,149.141
2026-04-22 15:57:34 CDT,617.431758,9.328,158.765
2026-04-22 20:53:26 CDT,522.806311,12.05,161.487
2026-04-23 20:53:45 CDT,251.057385,5.428,168.578
2026-04-24 20:44:46 CDT,321.159932,6.481,175.924
2026-04-25 20:56:54 CDT,326.188199,4.829,181.08
2026-04-26 22:03:26 CDT,279.247506,5.734,187.767
2026-04-27 23:35:05 CDT,51.304561,2.297,190.598
2026-04-28 21:07:50 CDT,52.426423,0.879,191.495
2026-04-29 21:08:00 CDT,51.343864,0.875,192.488
2026-04-30 21:11:44 CDT,50.505237,0.875,193.485
